permanencia,edad,num_personas_dependientes,num_meses_cliente,productos_financieros_contratados,num_meses_inactivo_12_meses,veces_contactado_12_meses,limite_credito,saldo_pendiente_tarjeta,credito_disponible,dif_cantidad_gastada_trimestre,credito_gastado_anual,total_transacciones,dif_total_trans_trimestre,ratio_utilizacion_credito,genero_F,genero_M,nivel_educativo_College,nivel_educativo_Doctorate,nivel_educativo_Graduate,nivel_educativo_High School,nivel_educativo_Post-Graduate,nivel_educativo_Uneducated,nivel_educativo_Unknown,estado_civil_Divorced,estado_civil_Married,estado_civil_Single,estado_civil_Unknown,banda_salarial_$120K +,banda_salarial_$40K - $60K,banda_salarial_$60K - $80K,banda_salarial_$80K - $120K,banda_salarial_Less than $40K,banda_salarial_Unknown
1,49,2,38,6,3,3,2468.0,0,2468.0,1.057,3371,62,0.676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,34,1,28,1,6,3,2669.0,1649,1020.0,0.63,4314,74,0.609,0.618,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,50,2,36,6,2,1,16388.0,2001,14387.0,0.547,4477,83,0.66,0.122,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,54,2,39,4,1,4,34516.0,2305,32211.0,0.586,13756,106,0.71,0.067,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,45,4,37,5,3,3,1438.3,0,1438.3,0.835,4459,66,0.833,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,49,4,44,2,3,3,31091.0,966,30125.0,0.57,14565,108,0.742,0.031,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,40,4,27,5,2,2,2822.0,2182,640.0,0.768,5371,93,0.824,0.773,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,58,2,53,6,2,3,2019.0,1380,639.0,1.158,2005,62,0.59,0.684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,35,2,21,4,3,3,7766.0,1278,6488.0,0.806,2423,74,0.609,0.165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,47,3,38,5,3,3,8185.0,1556,6629.0,0.806,4527,83,0.93,0.19,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,44,5,24,4,3,3,2003.0,1224,779.0,0.646,1756,42,0.355,0.611,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,49,2,40,3,2,2,1438.3,906,532.3,0.541,4457,84,0.714,0.63,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,41,2,31,6,1,3,20758.0,0,20758.0,0.688,1555,32,0.684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,44,3,36,4,3,0,1975.0,1264,711.0,0.671,2959,63,0.8,0.64,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,43,3,31,3,3,3,1438.3,0,1438.3,0.663,1867,45,0.875,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,42,2,33,6,1,1,13770.0,2517,11253.0,0.788,1582,36,0.385,0.183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,49,2,37,5,1,3,2993.0,1265,1728.0,0.579,4089,72,0.674,0.423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,56,2,45,4,2,4,1960.0,1690,270.0,0.63,3870,67,0.558,0.862,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,51,1,45,3,3,2,4860.0,1772,3088.0,0.561,4329,80,0.86,0.365,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,38,3,36,1,2,3,3297.0,1554,1743.0,0.605,4636,86,0.72,0.471,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,53,3,35,5,3,2,3789.0,1706,2083.0,1.047,1609,42,0.68,0.45,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,63,0,36,6,1,1,4847.0,1856,2991.0,0.61,4712,76,0.81,0.383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,44,3,39,5,2,2,34516.0,1461,33055.0,0.646,3416,70,0.707,0.042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,30,1,18,4,2,1,1438.3,0,1438.3,0.6,4322,68,0.619,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,51,2,41,4,2,3,30560.0,0,30560.0,0.721,3736,55,0.719,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,44,1,37,1,2,3,5594.0,1235,4359.0,0.549,5220,75,0.829,0.221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,46,4,41,4,1,1,8693.0,1378,7315.0,0.799,1594,45,0.452,0.159,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,59,0,49,5,2,3,1479.0,601,878.0,0.607,1621,32,0.6,0.406,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,65,1,53,3,3,3,3506.0,1604,1902.0,0.574,1953,61,0.649,0.458,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,57,2,48,2,2,2,4288.0,1678,2610.0,0.643,15505,113,0.687,0.391,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,42,2,31,3,2,2,3809.0,1165,2644.0,0.634,2306,46,0.643,0.306,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,26,0,20,4,3,4,1438.3,0,1438.3,0.764,2731,39,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,45,4,36,6,3,1,8063.0,1485,6578.0,0.872,4275,77,0.833,0.184,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,53,3,40,6,3,3,3326.0,1442,1884.0,0.711,1627,54,1.077,0.434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,54,0,36,2,2,2,1494.0,706,788.0,1.674,1305,24,3.0,0.473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,44,3,36,2,1,2,16199.0,1533,14666.0,0.855,8150,106,0.631,0.095,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,49,3,42,4,1,2,10155.0,1805,8350.0,0.673,1685,49,0.815,0.178,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,39,2,27,4,2,2,6205.0,2517,3688.0,0.939,1204,19,0.727,0.406,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,52,3,36,3,2,1,24703.0,1085,23618.0,0.998,4776,63,0.575,0.044,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,40,4,21,3,2,3,11502.0,2066,9436.0,0.889,4786,85,1.125,0.18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,62,0,53,5,2,2,2616.0,801,1815.0,0.719,4655,68,0.511,0.306,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,48,3,36,4,2,2,6182.0,1131,5051.0,0.566,3546,63,0.615,0.183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,51,1,43,5,2,4,9619.0,1731,7888.0,0.712,3690,76,0.52,0.18,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,48,3,38,6,1,0,5649.0,748,4901.0,1.077,4683,72,0.946,0.132,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,40,4,36,5,5,1,1577.0,1286,291.0,0.571,3453,52,1.08,0.815,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,42,2,35,5,3,1,6779.0,1359,5420.0,0.737,3434,65,0.512,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,58,1,42,4,3,1,12421.0,2517,9904.0,0.73,1913,49,0.69,0.203,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,47,3,34,5,1,3,1626.0,1013,613.0,0.826,5262,83,0.729,0.623,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,38,2,33,5,2,3,2228.0,1717,511.0,1.625,2334,61,0.848,0.771,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,44,3,35,6,3,1,6327.0,0,6327.0,0.666,3653,77,0.674,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,49,2,39,3,2,2,11332.0,946,10386.0,0.857,3806,65,0.667,0.083,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,54,4,50,4,2,0,2872.0,2035,837.0,0.613,1770,47,0.741,0.709,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,43,3,33,4,1,2,3498.0,0,3498.0,1.109,2512,56,0.867,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,44,4,32,4,3,3,5175.0,0,5175.0,0.72,14304,99,0.768,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,45,2,34,3,2,1,5771.0,2248,3523.0,1.791,1387,18,0.8,0.39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,51,0,36,5,2,3,5862.0,2306,3556.0,0.807,4305,51,1.318,0.393,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,46,1,27,6,3,3,12781.0,1253,11528.0,0.638,1073,21,0.4,0.098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,41,2,33,5,3,2,34516.0,1642,32874.0,0.891,4161,71,0.868,0.048,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,55,3,36,5,1,3,2240.0,1231,1009.0,0.637,3623,71,0.69,0.55,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,39,5,36,4,2,3,1438.3,0,1438.3,0.677,4596,82,0.745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,50,2,36,4,3,1,20614.0,0,20614.0,0.926,1922,48,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,54,3,47,3,3,3,7477.0,1960,5517.0,1.008,3618,76,0.583,0.262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,47,1,36,6,2,3,2899.0,2418,481.0,0.575,4296,68,0.838,0.834,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,48,4,44,6,2,4,6710.0,1942,4768.0,0.777,1727,37,0.85,0.289,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,49,3,36,5,2,4,34516.0,0,34516.0,0.646,1793,44,0.833,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,52,3,32,6,3,3,30820.0,1724,29096.0,0.948,3402,75,0.923,0.056,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,38,2,33,1,3,2,3420.0,1405,2015.0,0.843,4267,75,0.596,0.411,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,56,1,47,5,2,3,2086.0,1792,294.0,0.859,5774,84,0.909,0.859,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,32,1,26,3,2,3,2576.0,1754,822.0,1.027,2880,69,0.468,0.681,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,50,2,32,1,2,1,11552.0,1970,9582.0,0.705,7180,96,0.548,0.171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,51,3,44,3,3,3,24028.0,0,24028.0,0.496,3531,73,0.738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,57,2,46,5,2,2,5443.0,1889,3554.0,0.421,4416,64,0.6,0.347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,51,2,39,3,1,2,6462.0,2517,3945.0,0.842,4156,77,0.833,0.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,60,1,42,4,3,4,28701.0,0,28701.0,1.165,3516,57,0.727,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,52,1,45,1,5,1,11898.0,2517,9381.0,0.745,15798,128,0.73,0.212,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,47,3,36,3,3,3,10960.0,1333,9627.0,0.678,3480,62,0.632,0.122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,37,2,30,4,1,2,2218.0,1266,952.0,0.709,1941,58,0.568,0.571,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,55,5,49,6,2,1,2177.0,1472,705.0,0.787,5228,77,0.674,0.676,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,58,1,36,6,2,4,1438.3,0,1438.3,0.657,4722,89,0.745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,38,4,26,4,2,4,4002.0,1402,2600.0,0.579,2114,53,0.514,0.35,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,43,3,36,6,1,2,2525.0,1595,930.0,0.78,4859,82,0.864,0.632,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,46,5,36,5,3,0,3562.0,0,3562.0,0.753,4198,77,0.75,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,39,1,29,4,1,3,1568.0,995,573.0,0.908,4531,76,0.81,0.635,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,43,4,32,6,3,1,2624.0,1117,1507.0,0.826,3929,67,0.595,0.426,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,31,0,13,5,2,3,3201.0,984,2217.0,0.639,5155,77,0.925,0.307,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,53,3,42,3,1,1,2404.0,1109,1295.0,0.639,4519,72,0.636,0.461,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,42,5,38,5,1,2,2346.0,1373,973.0,0.73,4432,72,0.756,0.585,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,45,5,39,5,3,2,2867.0,1209,1658.0,0.727,5311,81,0.976,0.422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,59,0,47,5,3,3,26812.0,1491,25321.0,0.679,14838,110,0.642,0.056,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,47,1,42,6,4,2,27437.0,0,27437.0,0.872,4660,79,0.681,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,46,1,36,5,3,3,2483.0,2049,434.0,0.69,4421,74,0.51,0.825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,44,4,36,6,3,0,11879.0,0,11879.0,0.735,3490,62,0.938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,49,2,37,5,3,3,2608.0,1589,1019.0,0.982,2073,47,0.516,0.609,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,51,2,40,1,3,1,10984.0,1429,9555.0,0.751,7850,85,0.635,0.13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,62,0,45,2,2,3,10503.0,0,10503.0,0.886,4755,88,0.725,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,42,3,36,2,2,3,4953.0,2039,2914.0,0.68,4026,53,0.828,0.412,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,47,1,32,6,2,2,1636.0,1135,501.0,0.754,5056,85,0.809,0.694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,42,2,36,6,3,1,26690.0,0,26690.0,1.144,4363,76,1.054,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,47,4,41,5,2,3,15594.0,0,15594.0,0.631,4745,75,0.786,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,41,2,32,3,3,2,3302.0,1980,1322.0,0.625,3899,65,0.711,0.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,48,2,38,2,1,2,8881.0,1901,6980.0,0.808,15530,110,0.692,0.214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,52,3,44,3,3,2,2300.0,1598,702.0,0.813,4287,84,0.714,0.695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,54,2,46,5,3,2,3014.0,794,2220.0,0.5,1488,30,0.579,0.263,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,37,2,36,1,2,3,6713.0,1590,5123.0,0.847,7946,85,0.667,0.237,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,44,5,38,2,1,3,3842.0,2459,1383.0,0.691,13598,119,0.725,0.64,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,49,3,30,6,1,2,2536.0,1823,713.0,0.703,1468,23,0.353,0.719,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,48,2,37,4,4,2,2835.0,1860,975.0,0.571,4569,81,0.884,0.656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,49,3,36,1,1,3,3767.0,1106,2661.0,0.944,15578,126,0.826,0.294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,53,2,45,4,4,4,21953.0,1311,20642.0,0.443,1413,37,0.37,0.06,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,46,3,30,5,1,2,27378.0,1893,25485.0,0.432,3934,78,0.592,0.069,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,43,4,32,6,3,4,4341.0,0,4341.0,0.613,3825,63,0.537,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,60,1,54,1,2,1,3618.0,972,2646.0,0.578,4228,63,0.465,0.269,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,28,1,14,4,3,1,2897.0,1398,1499.0,0.907,2698,73,0.872,0.483,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,45,2,35,6,3,2,17884.0,2096,15788.0,0.477,2031,49,0.633,0.117,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
